Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time,Local_Authority_(District),Local_Authority_(Highway),1st_Road_Class,1st_Road_Number,Road_Type,Speed_limit,Junction_Detail,Junction_Control,2nd_Road_Class,2nd_Road_Number,Pedestrian_Crossing-Human_Control,Pedestrian_Crossing-Physical_Facilities,Light_Conditions,Weather_Conditions,Road_Surface_Conditions,Special_Conditions_at_Site,Carriageway_Hazards,Urban_or_Rural_Area,Did_Police_Officer_Attend_Scene_of_Accident,LSOA_of_Accident_Location,Year
200501CP00077,532250,180950,-0.095578,51.511952,48,3,2,1,05/05/2005,5,15:40,570,E09000001,5,0,One way street,30,,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00078,532050,180930,-0.098466,51.511819,48,3,1,1,07/05/2005,7,16:17,570,E09000001,5,0,Single carriageway,30,,,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00079,533300,181620,-0.080203,51.517727,48,3,1,1,09/05/2005,2,09:08,570,E09000001,3,10,Single carriageway,30,,,-1,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00080,531940,181340,-0.099897,51.515529,48,3,2,2,09/05/2005,2,12:26,570,E09000001,3,40,Single carriageway,30,,,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00081,531640,180980,-0.104353,51.512364,48,3,2,1,11/05/2005,4,08:30,570,E09000001,3,201,Single carriageway,30,,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00082,533260,180660,-0.081142,51.509109,48,3,2,1,12/05/2005,5,22:10,570,E09000001,3,3211,Dual carriageway,30,,Giveway or uncontrolled,3,3211,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00083,533540,181240,-0.07689,51.514255,48,3,2,1,12/05/2005,5,08:50,570,E09000001,3,1211,Roundabout,30,,Automatic traffic signal,3,11,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000005,2005
200501CP00084,533200,181430,-0.081715,51.516043,48,3,2,1,12/05/2005,5,09:00,570,E09000001,3,10,Single carriageway,30,,Automatic traffic signal,3,1211,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000004,2005
200501CP00085,532120,181370,-0.097293,51.515757,48,1,2,2,18/05/2005,4,18:30,570,E09000001,3,1,One way street,30,,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000001,2005
200501CP00086,533440,180700,-0.078534,51.509426,1,3,2,1,17/05/2005,3,18:45,5,E09000030,5,0,Single carriageway,30,,Automatic traffic signal,3,3211,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004293,2005
200501CP00087,532800,180940,-0.087661,51.511733,48,3,3,1,19/05/2005,5,18:57,570,E09000001,5,0,Single carriageway,30,,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000004,2005
200501CP00088,533150,180920,-0.082628,51.511471,48,3,1,1,19/05/2005,5,12:50,570,E09000001,5,0,Single carriageway,30,,,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00089,532820,180570,-0.087512,51.508404,48,3,1,1,15/04/2005,6,16:50,570,E09000001,3,3,Dual carriageway,30,,,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,,2005
200501CP00090,532170,181220,-0.096629,51.514397,48,2,1,1,25/05/2005,4,14:00,570,E09000001,5,0,One way street,30,,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00091,531170,181590,-0.110895,51.517955,48,3,1,1,20/05/2005,6,16:28,570,E09000001,3,40,Single carriageway,30,,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00092,532770,180870,-0.088119,51.511111,48,3,2,1,24/05/2005,3,13:40,570,E09000001,5,0,Single carriageway,30,,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00093,531340,181170,-0.108603,51.514141,48,3,1,1,25/05/2005,4,04:07,570,E09000001,5,0,Single carriageway,30,,,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00095,533060,181240,-0.083803,51.514368,48,3,2,1,25/05/2005,4,07:50,570,E09000001,5,0,Single carriageway,30,,Automatic traffic signal,3,10,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000004,2005
200501CP00096,532890,180830,-0.086406,51.510724,48,3,2,1,25/05/2005,4,17:50,570,E09000001,3,10,Dual carriageway,30,,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00097,531810,181150,-0.101841,51.513852,48,3,1,1,26/05/2005,5,12:25,570,E09000001,5,0,Single carriageway,30,,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000004,2005
200501CP00098,531650,180710,-0.104309,51.509935,48,3,2,1,31/05/2005,3,15:00,570,E09000001,3,201,One way street,30,,,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,,2005
200501CP00099,533060,181460,-0.08372,51.516345,48,3,2,1,31/05/2005,3,23:37,570,E09000001,3,1211,Dual carriageway,30,,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00100,533100,181590,-0.083095,51.517504,48,3,1,1,11/05/2005,4,07:15,570,E09000001,5,0,Single carriageway,30,,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00101,533110,181600,-0.082947,51.517592,48,3,1,1,01/06/2005,4,08:45,570,E09000001,5,0,One way street,30,,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00102,532190,181110,-0.096383,51.513404,48,2,1,1,01/06/2005,4,18:10,570,E09000001,5,0,Single carriageway,30,,Automatic traffic signal,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000004,2005
200501CP00103,533720,181260,-0.07429,51.514392,48,3,1,1,04/06/2005,7,16:26,570,E09000001,3,11,Single carriageway,30,,Giveway or uncontrolled,3,11,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000005,2005
200501CP00104,531640,181050,-0.104326,51.512993,48,3,2,1,06/06/2005,2,15:00,570,E09000001,3,201,Single carriageway,30,,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00105,533060,181190,-0.083822,51.513919,48,3,2,1,07/06/2005,3,17:15,570,E09000001,3,10,Single carriageway,30,,,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00106,532860,180780,-0.086857,51.510282,48,3,2,1,08/06/2005,4,23:45,570,E09000001,3,3,Dual carriageway,30,,Giveway or uncontrolled,3,3,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00107,532400,180980,-0.093407,51.512187,48,2,1,2,09/06/2005,5,15:00,570,E09000001,5,0,Single carriageway,30,,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00108,533670,180870,-0.075158,51.510899,48,3,1,1,04/06/2005,7,00:40,570,E09000001,3,1211,One way street,30,,,-1,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000005,2005
200501CP00109,531870,181370,-0.100894,51.515815,48,3,1,1,09/06/2005,5,17:50,570,E09000001,3,40,Single carriageway,30,,,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00111,531630,180810,-0.10456,51.510839,48,3,2,1,11/06/2005,7,06:35,570,E09000001,3,201,Dual carriageway,30,,Automatic traffic signal,3,3211,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00112,533020,181070,-0.084443,51.51285,48,3,2,1,11/06/2005,7,13:44,570,E09000001,3,10,Single carriageway,30,,Giveway or uncontrolled,6,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00113,531760,180820,-0.102684,51.510898,48,3,1,4,13/06/2005,2,00:04,570,E09000001,3,3211,Dual carriageway,30,,Automatic traffic signal,3,3211,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00114,531540,180990,-0.105789,51.512477,48,3,1,1,13/06/2005,2,17:20,570,E09000001,5,0,Single carriageway,30,,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00115,533270,181420,-0.080711,51.515936,48,3,2,1,14/06/2005,3,17:10,570,E09000001,3,1211,Dual carriageway,30,,Automatic traffic signal,3,1211,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,Roadworks,None,1,Yes,E01000004,2005
200501CP00116,532760,180720,-0.08832,51.509766,48,3,2,2,14/06/2005,3,17:29,570,E09000001,3,3211,Dual carriageway,30,,Automatic traffic signal,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00117,531630,181160,-0.104429,51.513984,48,3,1,1,15/06/2005,4,13:46,570,E09000001,3,201,Single carriageway,30,,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Other,Wet/Damp,None,None,1,Yes,E01000004,2005
200501CP00118,531630,181170,-0.104426,51.514074,48,2,2,2,18/06/2005,7,08:00,570,E09000001,3,201,Single carriageway,30,,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00119,533240,181140,-0.081248,51.513427,48,3,2,1,17/06/2005,6,13:15,570,E09000001,5,0,Single carriageway,30,,,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00120,532870,180840,-0.08669,51.510818,48,3,2,1,09/05/2005,2,22:37,570,E09000001,5,0,Single carriageway,30,,Automatic traffic signal,3,10,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,No,E01000004,2005
200501CP00121,531080,180810,-0.112481,51.510967,1,3,2,1,20/06/2005,2,08:15,1,E09000033,3,3211,Single carriageway,30,,,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01004735,2005
200501CP00122,531580,181460,-0.105038,51.516692,48,3,2,1,20/06/2005,2,10:35,570,E09000001,3,201,Single carriageway,30,,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000004,2005
200501CP00123,533070,181460,-0.083576,51.516343,48,3,1,1,21/06/2005,3,09:20,570,E09000001,3,1211,Single carriageway,30,,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,Roadworks,None,1,Yes,E01000004,2005
200501CP00124,532810,181190,-0.087423,51.513978,48,3,1,1,22/06/2005,4,13:15,570,E09000001,5,0,Single carriageway,30,,Giveway or uncontrolled,5,0,None within 50 metres,Zebra crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00125,532640,181510,-0.089751,51.516893,48,3,1,1,24/06/2005,6,08:40,570,E09000001,5,0,One way street,30,,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000004,2005
200501CP00126,532320,181420,-0.094394,51.51616,48,3,2,1,27/06/2005,2,13:52,570,E09000001,5,0,Single carriageway,30,,,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000002,2005
200501CP00127,533230,181510,-0.081253,51.516755,48,2,1,1,24/06/2005,6,16:29,570,E09000001,3,10,Single carriageway,30,,Automatic traffic signal,3,1211,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00128,533260,181550,-0.080805,51.517107,48,2,1,1,24/06/2005,6,23:00,570,E09000001,3,10,Single carriageway,30,,,-1,0,None within 50 metres,non-junction pedestrian crossing,Darkness: Street lights present and lit,Unknown,Dry,None,None,1,No,E01000004,2005
200501CP00129,533050,181120,-0.083992,51.513292,48,3,1,2,27/06/2005,2,08:45,570,E09000001,3,10,Single carriageway,30,,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00130,532910,180850,-0.086111,51.510899,48,3,1,2,28/06/2005,3,08:36,570,E09000001,3,10,Single carriageway,30,,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00131,533100,181590,-0.083095,51.517504,48,3,1,1,29/06/2005,4,13:00,570,E09000001,5,0,Single carriageway,30,,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00132,532770,180310,-0.08833,51.506079,1,3,2,1,30/06/2005,5,16:57,8,E09000028,3,3,Dual carriageway,30,,Automatic traffic signal,3,200,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01004027,2005
200501CP00133,532610,181560,-0.090164,51.51735,48,3,2,1,21/06/2005,3,08:40,570,E09000001,3,1211,Single carriageway,30,,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000002,2005
200501CP00134,532550,180780,-0.091322,51.510354,48,3,1,1,01/07/2005,6,17:45,570,E09000001,3,3211,Dual carriageway,30,,Automatic traffic signal,3,3211,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,No,E01000004,2005
200501CP00135,532690,181130,-0.089174,51.513467,48,3,2,1,02/07/2005,7,13:35,570,E09000001,5,0,Single carriageway,30,,,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000004,2005
200501CP00136,531860,181370,-0.101038,51.515818,48,3,3,2,05/07/2005,3,13:46,570,E09000001,3,40,Single carriageway,30,,,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Wet/Damp,None,None,1,Yes,E01000004,2005
200501CP00137,531630,181190,-0.104418,51.514254,48,3,1,1,06/07/2005,4,15:05,570,E09000001,3,201,Single carriageway,30,,,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00138,532590,181080,-0.090633,51.513041,48,3,2,1,07/07/2005,5,08:00,570,E09000001,5,0,Single carriageway,30,,Giveway or uncontrolled,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000004,2005
200501CP00139,532980,181580,-0.084827,51.517443,48,3,1,1,08/07/2005,6,17:25,570,E09000001,5,0,Single carriageway,30,,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00140,532460,181150,-0.092479,51.5137,48,3,1,1,08/07/2005,6,11:22,570,E09000001,5,0,Single carriageway,30,,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00141,532000,181080,-0.09913,51.513179,48,3,1,1,10/07/2005,1,16:40,570,E09000001,5,0,Single carriageway,30,,Giveway or uncontrolled,6,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00142,532740,181130,-0.088454,51.513455,48,2,1,1,11/07/2005,2,08:30,570,E09000001,5,0,Single carriageway,30,,,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00143,531590,181370,-0.104927,51.515881,48,3,2,2,12/07/2005,3,11:20,570,E09000001,3,201,Dual carriageway,30,,Giveway or uncontrolled,3,4208,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00144,532870,180700,-0.086743,51.50956,48,3,2,1,15/07/2005,6,09:20,570,E09000001,3,3211,Single carriageway,30,,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00145,531640,180980,-0.104353,51.512364,48,3,2,1,15/07/2005,6,11:00,570,E09000001,3,201,Dual carriageway,30,,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00146,533180,181410,-0.082011,51.515868,48,3,2,1,19/07/2005,3,11:05,570,E09000001,3,10,Single carriageway,30,,Automatic traffic signal,3,1211,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00147,532820,180600,-0.087501,51.508673,48,3,2,1,19/07/2005,3,21:09,570,E09000001,3,3,Dual carriageway,30,,,-1,0,None within 50 metres,No physical crossing within 50 meters,Darkness: Street lights present and lit,Fine without high winds,Dry,None,Other object in carriageway,1,Yes,,2005
200501CP00148,531360,181160,-0.108318,51.514047,48,3,2,1,20/07/2005,4,09:35,570,E09000001,5,0,Single carriageway,30,,Giveway or uncontrolled,5,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00149,532770,181760,-0.087784,51.51911,48,3,2,1,20/07/2005,4,17:45,570,E09000001,3,501,Single carriageway,30,,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00150,533370,181920,-0.079081,51.520406,48,3,2,2,24/07/2005,1,00:33,570,E09000001,5,0,Single carriageway,30,,Automatic traffic signal,3,10,None within 50 metres,Pedestrian phase at traffic signal junction,Darkness: Street lights present and lit,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00151,531240,180800,-0.11018,51.51084,48,3,2,1,25/07/2005,2,17:40,570,E09000001,3,3211,Single carriageway,30,,,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000004,2005
200501CP00152,531590,181570,-0.104853,51.517678,48,3,2,1,26/07/2005,3,07:55,570,E09000001,5,0,One way street,30,,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00153,533060,181460,-0.08372,51.516345,48,3,2,1,22/07/2005,6,09:57,570,E09000001,3,1211,Single carriageway,30,,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00154,532220,181040,-0.095977,51.512768,48,3,2,1,25/07/2005,2,16:46,570,E09000001,5,0,One way street,30,,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00155,531620,181170,-0.10457,51.514076,48,3,2,1,25/07/2005,2,17:15,570,E09000001,3,201,Single carriageway,30,,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00156,532760,180710,-0.088324,51.509676,48,3,2,1,26/07/2005,3,19:23,570,E09000001,3,3211,Dual carriageway,30,,Automatic traffic signal,3,3211,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00157,532820,180600,-0.087501,51.508673,48,3,2,1,27/07/2005,4,07:25,570,E09000001,3,3,Dual carriageway,30,,,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,,2005
200501CP00158,532730,181130,-0.088598,51.513457,48,2,2,1,27/07/2005,4,13:15,570,E09000001,5,0,Single carriageway,30,,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Raining without high winds,Wet/Damp,None,None,1,Yes,E01000004,2005
200501CP00159,532790,180860,-0.087835,51.511017,48,3,2,1,22/07/2005,6,10:15,570,E09000001,5,0,Single carriageway,30,,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00160,531590,181340,-0.104938,51.515611,48,2,2,1,28/07/2005,5,17:00,570,E09000001,3,201,Single carriageway,30,,Automatic traffic signal,3,4208,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000004,2005
200501CP00161,531570,181570,-0.105141,51.517683,48,3,2,1,28/07/2005,5,18:30,570,E09000001,3,201,Single carriageway,30,,Giveway or uncontrolled,3,201,None within 50 metres,Central refuge,Daylight: Street light present,Fine without high winds,Dry,None,None,1,No,E01000004,2005
200501CP00162,532760,181720,-0.087943,51.518752,48,3,1,1,15/07/2005,6,10:45,570,E09000001,3,501,Single carriageway,30,,,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00163,533020,181070,-0.084443,51.51285,48,3,2,1,01/08/2005,2,13:00,570,E09000001,3,10,Single carriageway,30,,,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00164,531020,181610,-0.113048,51.51817,48,3,2,1,01/08/2005,2,14:39,570,E09000001,3,40,Single carriageway,30,,Giveway or uncontrolled,6,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000914,2005
200501CP00165,531630,180710,-0.104597,51.50994,48,2,1,1,02/08/2005,3,08:00,570,E09000001,3,201,Dual carriageway,30,,,-1,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,Roadworks,None,1,Yes,,2005
200501CP00166,532550,181130,-0.09119,51.5135,48,3,2,1,03/08/2005,4,09:00,570,E09000001,5,0,Single carriageway,30,,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,Pedestrian in carriageway (not injured),1,Yes,E01000004,2005
200501CP00167,533030,181460,-0.084152,51.516352,48,3,1,2,03/08/2005,4,09:50,570,E09000001,3,1211,Dual carriageway,30,,,-1,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00168,532940,181280,-0.085516,51.514756,48,3,1,2,03/08/2005,4,14:15,570,E09000001,5,0,Single carriageway,30,,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00169,531510,181170,-0.106154,51.514102,48,3,2,1,03/08/2005,4,20:20,570,E09000001,5,0,Single carriageway,30,,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00170,532970,180950,-0.085209,51.511783,48,2,2,1,04/08/2005,5,17:00,570,E09000001,3,10,Single carriageway,30,,Automatic traffic signal,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00171,531560,181540,-0.105296,51.517415,48,3,2,1,05/08/2005,6,08:55,570,E09000001,3,201,Single carriageway,30,,Giveway or uncontrolled,5,0,None within 50 metres,No physical crossing within 50 meters,Daylight: Street light present,Other,Wet/Damp,None,None,1,No,E01000004,2005
200501CP00172,533250,180650,-0.081289,51.509022,48,3,2,1,10/08/2005,4,07:50,570,E09000001,3,3211,Dual carriageway,30,,Giveway or uncontrolled,5,0,None within 50 metres,non-junction pedestrian crossing,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00173,533320,181670,-0.079896,51.518171,48,3,2,1,10/08/2005,4,09:22,570,E09000001,3,10,Single carriageway,30,,Giveway or uncontrolled,5,0,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
200501CP00174,533220,181480,-0.081408,51.516487,48,3,2,1,10/08/2005,4,09:52,570,E09000001,3,10,Dual carriageway,30,,Automatic traffic signal,3,1211,None within 50 metres,Pedestrian phase at traffic signal junction,Daylight: Street light present,Fine without high winds,Dry,None,None,1,Yes,E01000004,2005
